A virulent plague has broken out on \x80. The disease has the potential to kill millions. Scientists need to research to find a cure.	A virulent plague has broken out on \x80. The disease has the potential to kill millions. Scientists need to research to find a cure.
The plague continues on \x80. \x81 million colonists died last year. Scientists believe that they are \x82 research points away from a cure.	The plague continues on \x80. \x81 million colonists died last year. Scientists believe that they are \x82 research points away from a cure.
Scientists have found the cure for the plague on \x80. The pestilence will finally end.	Scientists have found the cure for the plague on \x80. The pestilence will finally end.
A virulent plague has struck the \x84 colony on \x80. Millions of colonists fear for their lives.	A virulent plague has struck the \x84 colony on \x80. Millions of colonists fear for their lives.
\x84 scientists finally found a cure for the \x80 plague. The pestilence will finally end.	\x84 scientists finally found a cure for the \x80 plague. The pestilence will finally end.
A violent quake hit the colony on \x80 killing \x81 million colonists and destroying \x82 factories.	A violent quake hit the colony on \x80 killing \x81 million colonists and destroying \x82 factories.
A violent quake hit the \x84 colony on \x80 killing \x81 million colonists and destroying \x82 factories.	A violent quake hit the \x84 colony on \x80 killing \x81 million colonists and destroying \x82 factories.
Scientists predict that the star in the \x80 system will go super nova within \x81 year\x83. If a research solution cannot be found, the colony will be destroyed.	Scientists predict that the star in the \x80 system will go super nova within \x81 year\x83. If a research solution cannot be found, the colony will be destroyed.
Only \x81 year\x83 remain\x8d before the \x80 star goes super nova. Scientists still need \x82 research points to find a solution.	Only \x81 year\x83 remain\x8d before the \x80 star goes super nova. Scientists still need \x82 research points to find a solution.
Scientists on \x80 have developed a solar rejuvenator thus ending the threat of their star going super nova.	Scientists on \x80 have developed a solar rejuvenator thus ending the threat of their star going super nova.
The star in \x80 has gone super nova, destroying most of the planet and killing millions.	The star in \x80 has gone super nova, destroying most of the planet and killing millions.
\x84 scientists are predicting that their star in the \x80 system will soon go super nova.	\x84 scientists are predicting that their star in the \x80 system will soon go super nova.
\x84 scientists managed to save the \x80 colony by inventing and using a solar rejuvenator on the star's core.	\x84 scientists managed to save the \x80 colony by inventing and using a solar rejuvenator on the star's core.
The star \x80 has gone super nova destroying most of the \x84 colony and killing millions.	The star \x80 has gone super nova destroying most of the \x84 colony and killing millions.
A major industrial accident on \x80 has irradiated the entire planet. The intense radiation levels threaten to kill millions unless cleaned up.	A major industrial accident on \x80 has irradiated the entire planet. The intense radiation levels threaten to kill millions unless cleaned up.
The radiation from the industrial accident on \x80 has been cleaned up, but the ecology has already been badly damaged.	The radiation from the industrial accident on \x80 has been cleaned up, but the ecology has already been badly damaged.
A major industrial accident on the \x84 colony of \x80 has irradiated the entire planet. The intense pollution levels will certainly kill millions.	A major industrial accident on the \x84 colony of \x80 has irradiated the entire planet. The intense pollution levels will certainly kill millions.
The radiation from the \x84 industrial accident on \x80 has been finally cleaned up.	The radiation from the \x84 industrial accident on \x80 has been finally cleaned up.
Without sanction the \x84 ambassador attempted to assassinate emperor \x8c and failed. His motives are unclear, but personal revenge may have been involved.	Without sanction the \x84 ambassador attempted to assassinate emperor \x8c and failed. His motives are unclear, but personal revenge may have been involved.
An insidious computer virus struck the main \x86 research network destroying \x82 research points. It may take years to recover from the loss.	An insidious computer virus struck the main \x86 research network destroying \x82 research points. It may take years to recover from the loss.
An insidious computer virus struck the \x84 main \x86 research network destroying \x82 research points. It may take years to recover from the loss.	An insidious computer virus struck the \x84 main \x86 research network destroying \x82 research points. It may take years to recover from the loss.
Astronomers predict that a comet will collide with the \x80 colony within \x81 year\x83. Unless the star fleet can destroy the comet, the colony will be destroyed.	Astronomers predict that a comet will collide with the \x80 colony within \x81 year\x83. Unless the star fleet can destroy the comet, the colony will be destroyed.
Our fleet has destroyed \x82 percent of the comet due to strike our colony on \x80 in \x81 year\x83.	Our fleet has destroyed \x82 percent of the comet due to strike our colony on \x80 in \x81 year\x83.
Our glorious star fleet has destroyed the comet that threatened the \x80 system.	Our glorious star fleet has destroyed the comet that threatened the \x80 system.
The dreaded comet has utterly destroyed the \x80 colony.	The dreaded comet has utterly destroyed the \x80 colony.
\x84 astronomers predict that a comet will collide with the \x80 colony within \x81 year\x83. Unless their star fleet can destroy the comet, the colony will be destroyed.	\x84 astronomers predict that a comet will collide with the \x80 colony within \x81 year\x83. Unless their star fleet can destroy the comet, the colony will be destroyed.
The \x84 star fleet managed to destroy the comet threatening the \x80 system before it could inflict damage on their colony.	The \x84 star fleet managed to destroy the comet threatening the \x80 system before it could inflict damage on their colony.
The dreaded comet has utterly destroyed the \x84 \x80 colony.	The dreaded comet has utterly destroyed the \x84 \x80 colony.
Pirates based in the \x80 star system have begun disrupting trade routes. More ships are needed to patrol the area if the pirates are to be stopped.	Pirates based in the \x80 star system have begun disrupting trade routes. More ships are needed to patrol the area if the pirates are to be stopped.
Pirate activity in the \x80 system reduced annual trade revenues by \x81 percent last year. Merchants are demanding more ships to patrol the area.	Pirate activity in the \x80 system reduced annual trade revenues by \x81 percent last year. Merchants are demanding more ships to patrol the area.
Pirate activity in the \x80 star system has been eliminated.	Pirate activity in the \x80 star system has been eliminated.
Pirates based in the \x80 star system have begun raiding and disrupting \x84 trade routes.	Pirates based in the \x80 star system have begun raiding and disrupting \x84 trade routes.
The \x84 fleet has managed to erradicate the pirates plaguing their trade.	The \x84 fleet has managed to erradicate the pirates plaguing their trade.
\x84 scouts discovered an ancient derelict from which their scientists uncovered numerous weapon and shield technological secrets.	\x84 scouts discovered an ancient derelict from which their scientists uncovered numerous weapon and shield technological secrets.
\x80 has rebelled and refuses to contribute to the empire. At least \x81 million rebels control the colony. Troops must be sent to quell the uprising.	\x80 has rebelled and refuses to contribute to the empire. At least \x81 million rebels control the colony. Troops must be sent to quell the uprising.
\x80 has joined the rebellion, refusing to contribute to the empire. Rebel forces number at least \x81 million troops .	\x80 has joined the rebellion, refusing to contribute to the empire. Rebel forces number at least \x81 million troops .
\x84 troops have vanquished the rebel forces controlling \x80.	\x84 troops have vanquished the rebel forces controlling \x80.
\x80 has rebelled and refuses to contribute to the \x84 empire. At least \x81 million rebels control the colony.	\x80 has rebelled and refuses to contribute to the \x84 empire. At least \x81 million rebels control the colony.
\x80 has joined the \x84 rebellion, refusing to contribute to the empire. Rebel forces number at least \x81 million troops .	\x80 has joined the \x84 rebellion, refusing to contribute to the empire. Rebel forces number at least \x81 million troops .
Long range scanners have begun tracking a crystal life form traveling at warp speed into our galaxy.	Long range scanners have begun tracking a crystal life form traveling at warp speed into our galaxy.
The \x84 star fleet has finally destroyed the Space Crystal that was threatening the entire galaxy.	The \x84 star fleet has finally destroyed the Space Crystal that was threatening the entire galaxy.
For some inexplicable reason the Space Crystal has left our galaxy.	For some inexplicable reason the Space Crystal has left our galaxy.
The Space Crystal has killed millions of colonists on \x80. The colony structures have remained intact but all of the colonists have disappeared.	The Space Crystal has killed millions of colonists on \x80. The colony structures have remained intact but all of the colonists have disappeared.
The Space Crystal has killed millions of colonists on \x80 destroying the \x84 empire.	The Space Crystal has killed millions of colonists on \x80 destroying the \x84 empire.
Long range scanners have begun tracking an amoebic life form traveling at warp speed into our galaxy.	Long range scanners have begun tracking an amoebic life form traveling at warp speed into our galaxy.
The glorious \x84 fleet met and destroyed the alien Space Amoeba plaguing the galaxy.	The glorious \x84 fleet met and destroyed the alien Space Amoeba plaguing the galaxy.
