Hail Emperor \x83. The \x81 empire genuinely thanks you for your generous tribute in difficult times.	\x83皇帝陛下,\x81帝國由衷感謝您在艱困時刻慷慨進貢。
Many \x81s have looked to the \x80 empire with great distrust, but your tribute has now won over the conviction of many.	許多\x81人原本對\x80帝國深感不信任,但您的進貢如今已贏得不少人的認同。
Your tribute has been accepted as reparations for your crimes against the \x81 empire.	您的進貢已被接受,作為您對\x81帝國所犯罪行的賠償。
Diplomatic channels between the \x80 and \x81 empires have been tenuous at best, but your tribute now offers a way to significantly reduce the tension.	\x80與\x81兩帝國間的外交管道向來脆弱,但您的進貢如今提供了大幅緩和緊張情勢的途徑。
Emperor \x83, the \x81 empire applauds your generous tribute and welcomes future cooperation.	\x83皇帝陛下,\x81帝國讚賞您慷慨的進貢,並樂見未來的合作。
You have made a wise choice in offering tribute to an obviously superior race.	向明顯更為優越的種族進貢,是您明智的抉擇。
The \x81 empire greatly appreciates your support with such a magnanimous contribution.	\x81帝國十分感激您以如此慷慨的捐獻給予支持。
Emperor \x83, your generous tribute has laid many \x81 grievances with your empire to rest.	\x83皇帝陛下,您慷慨的進貢已平息了\x81人對貴帝國的諸多怨懟。
Emperor \x83, your magnificent contribution will go far toward establishing a lasting peace and a hopeful future for both our peoples.	\x83皇帝陛下,您豐厚的捐獻將大有助於為我們兩族建立持久的和平與充滿希望的未來。
With tribute such as this, both our empires will soon be able to exist together in perfect harmony.	有了這樣的進貢,我們兩個帝國很快便能和睦共存。
Your contributions to establish mutual trade between our two empires has greatly enhanced our relations.	您為建立我們兩帝國互惠貿易所作的貢獻,大大增進了我們的關係。
The trade between the \x80 and the \x81 empires has greatly relaxed current tension levels.	\x80與\x81兩帝國間的貿易已大幅緩和了當前的緊張情勢。
Emperor \x83, the trade between our two empires has not only increased our production but has also formed a basis for mutual respect and cooperation.	\x83皇帝陛下,我們兩帝國間的貿易不僅提升了生產力,也奠定了相互尊重與合作的基礎。
The prosperous trade between our two empires has formed a solid financial foundation from which both our empires can benefit.	我們兩帝國間繁榮的貿易已形成穩固的財政基礎,讓雙方都能受益。
Although our empires have had disagreements in the past, mutual trade has certainly relieved some of the tension.	儘管我們的帝國過去曾有歧見,互惠貿易確實緩和了部分緊張情勢。
Continued trade between the \x80 and the \x81 empires is of extreme importance if both our empires are to resist the threat of others.	若我們兩帝國要抵禦他人的威脅,\x80與\x81之間持續的貿易便至關重要。
The trade you offered has given our two empires an opportunity to strengthen our alliance.	您提出的貿易讓我們兩帝國有機會鞏固彼此的同盟。
The prosperous trade between the \x80 and the \x81 empires has provided excellent incentives to maintain a lasting peace between our two empires.	\x80與\x81兩帝國間繁榮的貿易,為維繫雙方持久的和平提供了絕佳的誘因。
Our mutual trade has marked a new era of cooperation between the \x80 and the \x81 empires.	我們的互惠貿易標誌著\x80與\x81兩帝國合作的新時代。
Together our empires can challenge the threat of the evil \x86 empire.	我們的帝國攜手,便能挑戰邪惡的\x86帝國所帶來的威脅。
Your attacks against the insidious \x86 proves the honor in your words of peace.	您對陰險的\x86發動的攻擊,證明了您和平宣言中的誠意。
Emperor \x83, you to must now realize the incredible threat the \x86 empire poses to both our worlds.	\x83皇帝陛下,您如今也必須認清\x86帝國對我們兩個世界所構成的巨大威脅。
It would seem that both our empires share a common enemy, the loathsome \x86s.	看來我們兩帝國有著共同的敵人——可憎的\x86人。
Obviously the \x86 menace has even reached the \x80 empire. Together we will smite the infidel dogs.	顯然\x86的威脅甚至已波及\x80帝國。讓我們攜手痛擊這些異教走狗。
